Wall time,Step,Value
1631256301.8290718,49999,0.4217338562011719
1631256322.1091392,50049,0.4305586814880371
1631256342.3899293,50099,0.4171626567840576
1631256362.7251408,50149,0.43515145778656006
1631256383.0482733,50199,0.42520010471343994
1631256403.3377573,50249,0.42067810893058777
1631256439.6170511,50299,0.5475435853004456
1631256459.8503993,50349,0.45004481077194214
1631256480.1363027,50399,0.4294481873512268
1631256561.4840267,50599,0.3885996341705322
1631256617.9148085,50699,0.4081043004989624
1631256638.149,50749,0.4006057381629944
1631256658.4159696,50799,0.38872450590133667
1631256678.714474,50849,0.4682067930698395
1631256699.0289822,50899,0.45338597893714905
1631256775.9459002,51049,0.3936237394809723
1631256816.4764023,51149,0.3893945813179016
1631256897.7068298,51349,0.45810210704803467
1631256954.7171931,51449,0.38140854239463806
1631256974.9770393,51499,0.4472576677799225
1631257015.5649664,51599,0.4669235944747925
1631257113.2809026,51799,0.43754491209983826
1631257133.5081067,51849,0.40229982137680054
1631257153.7353234,51899,0.4920620620250702
1631257174.0166903,51949,0.39146316051483154
1631257194.33425,51999,0.44657886028289795
1631257291.6713483,52199,0.36047881841659546
1631257332.2023523,52299,0.43526390194892883
1631257352.5635934,52349,0.4587164521217346
1631257393.1686661,52449,0.38636431097984314
1631257413.4805703,52499,0.4187287390232086
1631257490.3288991,52649,0.38588201999664307
1631257510.625284,52699,0.4714859127998352
1631257530.9567018,52749,0.4240712821483612
1631257571.6566997,52849,0.4356662631034851
1631257628.6129546,52949,0.46346765756607056
1631257648.8710253,52999,0.4606446921825409
1631257669.1343575,53049,0.38306087255477905
1631257709.7327123,53149,0.39292746782302856
1631257730.040434,53199,0.41300496459007263
1631257786.898688,53299,0.43886756896972656
1631257807.1679962,53349,0.4093325138092041
1631257827.4112988,53399,0.4338003396987915
1631257868.0240152,53499,0.4399944841861725
1631257888.3752136,53549,0.37696799635887146
1631257908.7212365,53599,0.38799458742141724
1631257929.0402267,53649,0.37351012229919434
1631257965.9424167,53699,0.4342745542526245
1631257986.1863823,53749,0.4490668475627899
1631258047.0867348,53899,0.4203123450279236
1631258067.425485,53949,0.43848708271980286
1631258108.059727,54049,0.41431692242622375
1631258144.630464,54099,0.41515883803367615
1631258164.8975003,54149,0.4340510666370392
1631258185.1999664,54199,0.43500930070877075
1631258225.8222651,54299,0.3996639549732208
1631258246.1864803,54349,0.43249237537384033
1631258266.500819,54399,0.37481406331062317
1631258303.208628,54449,0.36702239513397217
1631258363.9740179,54599,0.4551078677177429
1631258384.2896144,54649,0.4194493889808655
1631258404.5688157,54699,0.3868839740753174
1631258522.3016343,54949,0.48529350757598877
1631258562.9275503,55049,0.44437116384506226
1631258603.5426722,55149,0.37185904383659363
1631258640.260988,55199,0.4860209822654724
1631258660.5101259,55249,0.46498963236808777
1631258721.3050654,55399,0.4052458107471466
1631258741.5954678,55449,0.44140151143074036
1631258761.8923137,55499,0.390047550201416
1631258782.2027314,55549,0.35645386576652527
1631258818.8591049,55599,0.43639856576919556
1631258839.0675263,55649,0.43664127588272095
1631258859.3368871,55699,0.40488189458847046
1631258879.66626,55749,0.41968607902526855
1631258920.2898495,55849,0.4170589745044708
1631258940.5812786,55899,0.4418039321899414
1631258996.915621,55999,0.3982352912425995
1631259017.2949228,56049,0.45845741033554077
1631259037.561564,56099,0.40987858176231384
1631259057.9027824,56149,0.4451771080493927
1631259118.7796142,56299,0.38628458976745605
1631259155.175191,56349,0.4323192238807678
1631259195.6495693,56449,0.4130328595638275
1631259216.003282,56499,0.400552362203598
1631259236.302148,56549,0.41170746088027954
1631259256.6333597,56599,0.45769837498664856
1631259276.9833403,56649,0.3962717354297638
1631259297.3620055,56699,0.3728845417499542
1631259333.4653509,56749,0.36816641688346863
1631259353.723785,56799,0.4183712601661682
1631259374.0138903,56849,0.4154200553894043
1631259394.364585,56899,0.4004984498023987
1631259435.0702193,56999,0.39816147089004517
1631259455.4269621,57049,0.383441299200058
1631259511.7999806,57149,0.40380293130874634
1631259532.0648634,57199,0.465846985578537
1631259572.7009828,57299,0.4057183265686035
1631259593.0385303,57349,0.3918926417827606
1631259633.6330278,57449,0.39763209223747253
1631259669.6486373,57499,0.3542976975440979
1631259689.9132934,57549,0.39586561918258667
1631259710.1981864,57599,0.3956037163734436
1631259730.5065186,57649,0.3865396976470947
1631259750.8256202,57699,0.4038180112838745
1631259791.493219,57799,0.40350469946861267
1631259847.8084688,57899,0.3926970362663269
1631259888.471199,57999,0.40931248664855957
1631259908.8677223,58049,0.39821651577949524
1631259961.076064,58149,0.44759178161621094
1631259981.3441477,58199,0.41444242000579834
1631260017.7692294,58249,0.4075236916542053
1631260038.036862,58299,0.4335189461708069
1631260058.2867382,58349,0.3651587963104248
1631260078.6416063,58399,0.4171375036239624
1631260098.9236958,58449,0.40024328231811523
1631260196.1398277,58649,0.43862733244895935
1631260216.4255443,58699,0.4249323308467865
1631260236.7630978,58749,0.4016890227794647
1631260277.4364412,58849,0.4112984836101532
1631260297.7822497,58899,0.4156954884529114
1631260318.1129003,58949,0.44884902238845825
1631260374.8080907,59049,0.3977375030517578
1631260415.4136891,59149,0.4209693968296051
1631260456.1042259,59249,0.4095381796360016
1631260513.139766,59349,0.4719749689102173
1631260553.6444652,59449,0.3624756634235382
1631260573.9480574,59499,0.40035974979400635
1631260594.295949,59549,0.3170357942581177
1631260614.605491,59599,0.45999541878700256
1631260655.3681262,59699,0.3767660856246948
1631260692.074391,59749,0.45554685592651367
1631260712.341503,59799,0.43618521094322205
1631260732.6103172,59849,0.3965489864349365
1631260752.9675846,59899,0.41011202335357666
1631260773.309878,59949,0.3968977630138397
1631260834.3419826,60099,0.364630788564682
1631260870.7572398,60149,0.42904314398765564
1631260931.6496134,60299,0.4551500678062439
1631260951.99623,60349,0.3889350891113281
1631260972.367303,60399,0.38529303669929504
1631261029.2156785,60499,0.412872850894928
1631261049.4697247,60549,0.40319859981536865
1631261110.3416283,60699,0.37137219309806824
1631261130.6783733,60749,0.4166575074195862
1631261151.0602539,60799,0.36189672350883484
1631261207.217869,60899,0.4252968728542328
1631261227.4730222,60949,0.4309806227684021
1631261288.4818091,61099,0.4291289746761322
1631261308.827551,61149,0.38938745856285095
1631261329.1863594,61199,0.4548930525779724
1631261385.5251045,61299,0.4087291359901428
1631261446.3831606,61449,0.39656421542167664
1631261466.7658174,61499,0.43963661789894104
1631261543.7900867,61649,0.4246012270450592
1631261564.0528057,61699,0.43317073583602905
1631261584.3985639,61749,0.38768088817596436
1631261665.7235322,61949,0.4530274271965027
1631261722.0337987,62049,0.39947089552879333
1631261742.2968514,62099,0.4752656817436218
1631261762.6433718,62149,0.41478365659713745
1631261782.9761672,62199,0.4087553322315216
1631261803.3749897,62249,0.39254042506217957
1631261823.7297766,62299,0.4135980010032654
1631261844.0878317,62349,0.5388433933258057
1631261921.0940237,62499,0.3518795371055603
1631261941.4109056,62549,0.42857861518859863
1631261961.7555315,62599,0.4005821943283081
1631261982.1092565,62649,0.4795946180820465
1631262038.8453875,62749,0.43083250522613525
1631262079.3988423,62849,0.3822592496871948
1631262099.6377964,62899,0.37938737869262695
1631262160.6695998,63049,0.3941742777824402
1631262181.0460298,63099,0.4232022166252136
1631262237.991322,63199,0.4150775372982025
1631262258.3048377,63249,0.4213593602180481
1631262278.660027,63299,0.39395543932914734
1631262299.0106647,63349,0.45743459463119507
1631262319.3916073,63399,0.36825206875801086
1631262339.8174767,63449,0.3764888644218445
1631262416.798796,63599,0.3775940537452698
1631262437.0854917,63649,0.38562148809432983
1631262518.5569777,63849,0.41573986411094666
1631262554.5132728,63899,0.39103075861930847
1631262574.780007,63949,0.3897232711315155
1631262595.1031125,63999,0.4046231806278229
1631262615.4522595,64049,0.4590301513671875
1631262656.1596985,64149,0.4121466875076294
1631262676.508019,64199,0.38876497745513916
1631262733.1835535,64299,0.3834371864795685
1631262753.4431896,64349,0.4559916853904724
1631262794.159328,64449,0.4513857364654541
1631262834.910797,64549,0.3757789134979248
1631262855.2148173,64599,0.4318627119064331
1631262892.7108197,64649,0.4098227620124817
1631262912.9649405,64699,0.4451673626899719
1631262953.595483,64799,0.45130088925361633
1631262973.925086,64849,0.38675597310066223
1631263014.6814907,64949,0.3795667290687561
1631263035.1142764,64999,0.35358262062072754
1631263091.5456827,65099,0.41884225606918335
1631263111.8471813,65149,0.38987648487091064
1631263152.54619,65249,0.4052530527114868
1631263172.8838837,65299,0.4426497519016266
1631263193.2099707,65349,0.39668333530426025
1631263229.8302217,65399,0.3838444948196411
1631263290.7204063,65549,0.389858603477478
1631263331.456995,65649,0.3892683982849121
1631263351.8085039,65699,0.44860973954200745
1631263372.198188,65749,0.42125651240348816
1631263408.7068288,65799,0.3716377317905426
1631263469.6699193,65949,0.40334203839302063
1631263490.0486119,65999,0.40377143025398254
1631263510.387438,66049,0.4421693682670593
1631263551.2490642,66149,0.37144869565963745
1631263587.7917917,66199,0.39025598764419556
1631263608.1364667,66249,0.39444249868392944
1631263628.4508224,66299,0.3978406488895416
1631263648.8019114,66349,0.36074990034103394
1631263689.6452832,66449,0.3969668447971344
1631263806.763382,66699,0.40824681520462036
1631263847.5187886,66799,0.4277082085609436
1631263985.5903814,67099,0.42696303129196167
1631264005.9538603,67149,0.40646469593048096
1631264046.6951342,67249,0.3774024248123169
1631264082.9031181,67299,0.38968127965927124
1631264123.496009,67399,0.33606916666030884
1631264143.863992,67449,0.37599441409111023
1631264205.1247,67599,0.4352025091648102
1631264225.4452312,67649,0.44171231985092163
1631264281.9208572,67749,0.3338385224342346
1631264302.2489119,67799,0.403326153755188
1631264322.6549022,67849,0.3993624448776245
1631264342.9858382,67899,0.37542617321014404
1631264363.4179368,67949,0.4005112648010254
1631264420.7061913,68049,0.44112807512283325
1631264461.2370903,68149,0.3724845349788666
1631264481.5839071,68199,0.4203970432281494
1631264501.9620125,68249,0.41966941952705383
1631264522.371057,68299,0.36160317063331604
1631264542.743248,68349,0.37399861216545105
1631264563.1352508,68399,0.3835287392139435
1631264599.4800072,68449,0.36770811676979065
1631264680.7768037,68649,0.35779786109924316
1631264701.1143122,68699,0.3769584000110626
1631264721.4406712,68749,0.36881232261657715
1631264758.2262375,68799,0.40845438838005066
1631264778.6037052,68849,0.39416801929473877
1631264839.61632,68999,0.44613003730773926
1631264859.9828272,69049,0.3875800669193268
1631264880.350166,69099,0.46089881658554077
1631264977.4773235,69299,0.3770844340324402
1631264997.811443,69349,0.331614226102829
1631265018.1496003,69399,0.4269323945045471
1631265079.2180934,69549,0.386780321598053
1631265115.5136297,69599,0.37536710500717163
1631265156.1233177,69699,0.3936106264591217
1631265176.5170448,69749,0.3541238307952881
1631265217.1600375,69849,0.4117693603038788
1631265237.5460413,69899,0.38092154264450073
1631265294.0383096,69999,0.45490625500679016
1631265314.45019,70049,0.41462618112564087
1631265355.2420747,70149,0.40633559226989746
1631265375.621901,70199,0.4231317639350891
1631265396.0223963,70249,0.35820555686950684
1631265416.3534272,70299,0.3620406985282898
1631265452.994133,70349,0.3674246668815613
1631265473.252797,70399,0.3688289523124695
1631265611.4328036,70699,0.3928205668926239
1631265672.353481,70849,0.36214298009872437
1631265692.7669663,70899,0.4043869078159332
1631265733.5099363,70999,0.351871132850647
1631265790.4184484,71099,0.450281023979187
1631265810.7248845,71149,0.37633246183395386
1631265871.8986366,71299,0.38158702850341797
1631265892.26943,71349,0.40901219844818115
1631265912.722519,71399,0.3419058620929718
1631265949.565684,71449,0.4149629771709442
1631266010.4291925,71599,0.4029375910758972
1631266030.8499444,71649,0.38390541076660156
1631266051.2499287,71699,0.41726356744766235
1631266071.5984619,71749,0.45346617698669434
1631266128.558008,71849,0.4023118019104004
1631266169.1304443,71949,0.44610920548439026
1631266189.4998887,71999,0.42382487654685974
1631266209.87238,72049,0.37315502762794495
1631266230.1938202,72099,0.4452306628227234
1631266307.3241982,72249,0.3997243344783783
1631266347.9693034,72349,0.3794790506362915
1631266368.3905993,72399,0.4014188051223755
1631266388.7570767,72449,0.402436226606369
1631266409.1283638,72499,0.39441460371017456
1631266429.5066814,72549,0.40922850370407104
1631266465.532938,72599,0.39708754420280457
1631266485.8198073,72649,0.35401809215545654
1631266526.5770175,72749,0.35102707147598267
1631266546.8916974,72799,0.4247904419898987
1631266567.2439814,72849,0.37640827894210815
1631266587.5391178,72899,0.39095258712768555
1631266607.9004447,72949,0.39648640155792236
1631266644.1821275,72999,0.3867087662220001
1631266664.4681358,73049,0.41140180826187134
1631266684.8260965,73099,0.40932539105415344
1631266705.192784,73149,0.3906393349170685
1631266725.502934,73199,0.3768817186355591
1631266745.845385,73249,0.3881612718105316
1631266884.529721,73549,0.3881201446056366
1631266925.3259342,73649,0.3667272925376892
1631266945.7070906,73699,0.384579598903656
1631266982.7101614,73749,0.3926680386066437
1631267023.3929608,73849,0.41119465231895447
1631267043.7298467,73899,0.38279545307159424
1631267141.3915677,74099,0.4334692060947418
1631267161.6636803,74149,0.37746042013168335
1631267181.9579391,74199,0.4960728585720062
1631267202.3395069,74249,0.39072537422180176
1631267263.4755123,74399,0.3741346597671509
1631267283.8647928,74449,0.3406018614768982
1631267320.0597122,74499,0.3456600308418274
1631267340.3918028,74549,0.41580042243003845
1631267360.7432194,74599,0.34642496705055237
1631267401.5196178,74699,0.400790274143219
1631267421.994958,74749,0.4136161208152771
1631267480.5565028,74849,0.3702961802482605
