Wall time,Step,Value
1630562086.921968,62649,0.08981785178184509
1630562133.0421407,62749,0.08755498379468918
1630562164.4745495,62849,0.07787838578224182
1630562180.159084,62899,0.08309032768011093
1630562227.2342846,63049,0.10488973557949066
1630562242.9219353,63099,0.08780241757631302
1630562304.5500968,63249,0.0890430435538292
1630562351.7186952,63399,0.09383710473775864
1630562429.307466,63599,0.10361725836992264
1630562507.8557978,63849,0.0773426964879036
1630562538.189007,63899,0.07481575757265091
1630562553.9457974,63949,0.09808215498924255
1630562585.3103473,64049,0.086552694439888
1630562616.7183683,64149,0.09002957493066788
1630562678.4919267,64299,0.06898538768291473
1630562725.5729814,64449,0.0638975128531456
1630562757.0503635,64549,0.07473697513341904
1630562818.4877133,64699,0.0779787078499794
1630562865.648347,64849,0.10105148702859879
1630562897.0874662,64949,0.0871630534529686
1630562912.8234468,64999,0.08033104240894318
1630562959.063358,65099,0.08006086200475693
1630562974.7431269,65149,0.0782264918088913
1630563037.5398011,65349,0.0822875127196312
1630563114.9777055,65549,0.08811601251363754
1630563177.8745024,65749,0.08877695351839066
1630563208.4597023,65799,0.07173171639442444
1630563286.955307,66049,0.07504452019929886
1630563318.453878,66149,0.08612337708473206
1630563348.7908854,66199,0.08715277165174484
1630563380.223045,66299,0.07160497456789017
1630563395.9380562,66349,0.07979892194271088
1630563427.3300772,66449,0.06893983483314514
1630563554.969964,66799,0.061385300010442734
1630563711.3215263,67249,0.09030942618846893
1630563741.5543702,67299,0.07256598770618439
1630563773.0016036,67399,0.08086074888706207
1630563788.7435086,67449,0.07364657521247864
1630563835.8822331,67599,0.08770466595888138
1630563851.607226,67649,0.07291363179683685
1630563898.126872,67749,0.09671640396118164
1630563945.2394547,67899,0.07874217629432678
1630563960.9822097,67949,0.08646921813488007
1630564007.1482322,68049,0.06859982013702393
1630564069.9433885,68249,0.08813218027353287
1630564085.6762168,68299,0.07850969582796097
1630564101.3980136,68349,0.08050458878278732
1630564117.1175,68399,0.08109083026647568
1630564147.6867082,68449,0.07564389705657959
1630564210.4479418,68649,0.08671301603317261
1630564226.1173413,68699,0.0833456739783287
1630564272.228964,68799,0.07050906866788864
1630564288.0143797,68849,0.06661241501569748
1630564350.7812123,69049,0.06522881239652634
1630564366.4721115,69099,0.08848061412572861
1630564444.1875556,69299,0.06335364282131195
1630564459.9062593,69349,0.07284250855445862
1630564522.7589471,69549,0.06872487813234329
1630564584.6362252,69699,0.0784987360239029
1630564631.76059,69849,0.08345532417297363
1630564647.462699,69899,0.08629611134529114
1630564693.1362522,69999,0.09329802542924881
1630564708.801742,70049,0.07573925703763962
1630564755.9770586,70199,0.0924224853515625
1630564787.4270825,70299,0.07163853198289871
1630564942.8967764,70699,0.07580182701349258
1630564989.9717803,70849,0.08701714128255844
1630565005.6884098,70899,0.08963516354560852
1630565037.085601,70999,0.08408045023679733
1630565083.0114222,71099,0.07946928590536118
1630565098.6860037,71149,0.09369295835494995
1630565254.8496048,71599,0.0660315752029419
1630565270.5454865,71649,0.07710003852844238
1630565286.2335753,71699,0.05697908252477646
1630565301.9411776,71749,0.07911740243434906
1630565348.1175954,71849,0.08502162992954254
1630565379.4962747,71949,0.0705401748418808
1630565395.2327125,71999,0.10199789702892303
1630565410.9325092,72049,0.07792095839977264
1630565426.6521547,72099,0.07321496307849884
1630565488.1257844,72249,0.0780046358704567
1630565519.54798,72349,0.08939454704523087
1630565535.252396,72399,0.07705777883529663
1630565550.954376,72449,0.06493166834115982
1630565566.6627007,72499,0.07468213886022568
1630565582.3614237,72549,0.08005844056606293
1630565612.8451915,72599,0.07282339781522751
1630565628.529124,72649,0.08382578939199448
1630565659.949408,72749,0.08997520059347153
1630565675.6630175,72799,0.08828089386224747
1630565691.3604434,72849,0.07366041094064713
1630565707.0590734,72899,0.09571487456560135
1630565722.7714403,72949,0.07275499403476715
1630565753.3740656,72999,0.08812759816646576
1630565769.0562768,73049,0.0813358873128891
1630565784.753376,73099,0.07029781490564346
1630565800.45501,73149,0.08660832792520523
1630565816.2052524,73199,0.07859353721141815
1630565831.93348,73249,0.07809434086084366
1630565940.9135747,73549,0.07865632325410843
1630565988.0250096,73699,0.07836835831403732
1630566018.7161858,73749,0.0921095460653305
1630566050.1291554,73849,0.08059833943843842
1630566065.8486922,73899,0.09183568507432938
1630566143.652466,74099,0.07722216844558716
1630566159.406234,74149,0.09456288069486618
1630566175.1350825,74199,0.07678675651550293
1630566190.8537354,74249,0.07742875069379807
1630566237.9784105,74399,0.08669065684080124
1630566253.6936786,74449,0.09239043295383453
1630566283.819697,74499,0.08822475373744965
1630566299.5415223,74549,0.06814216822385788
1630566315.2372358,74599,0.055551886558532715
1630566346.678997,74699,0.08940690010786057
1630566362.4005153,74749,0.07492104172706604
1630566439.8943393,74949,0.07955583184957504
1630566455.6277056,74999,0.076461561024189
1630566471.340164,75049,0.08569180220365524
1630566502.7556686,75149,0.08507566899061203
1630566564.9903908,75299,0.08762126415967941
1630566627.849722,75499,0.08907546103000641
1630566643.5430481,75549,0.09146489948034286
1630566659.3300972,75599,0.07193354517221451
1630566705.1221488,75699,0.07661866396665573
1630566736.5301263,75799,0.08217345923185349
1630566752.2414372,75849,0.06827234476804733
1630566876.7830813,76199,0.08858441561460495
1630566923.891264,76349,0.07735703885555267
1630566970.1828756,76449,0.08109583705663681
1630567001.556884,76549,0.0921461433172226
1630567048.6895068,76699,0.08436882495880127
1630567078.8903358,76749,0.07835042476654053
1630567125.9943972,76899,0.07041124254465103
1630567141.6729255,76949,0.08059711754322052
1630567173.1039732,77049,0.0600893571972847
1630567188.8322473,77099,0.07533887773752213
1630567266.7429368,77299,0.07196329534053802
1630567298.1438425,77399,0.0781039223074913
1630567313.8691077,77449,0.10264904797077179
1630567375.4707682,77599,0.06904622912406921
1630567391.1756022,77649,0.08937039971351624
1630567406.8507724,77699,0.09780989587306976
1630567438.282641,77799,0.08068395406007767
1630567484.654115,77899,0.0923192948102951
1630567531.8058827,78049,0.08561570942401886
1630567563.199612,78149,0.09586285054683685
1630567609.53165,78249,0.08104792982339859
1630567625.2779312,78299,0.06935016810894012
1630567640.9690216,78349,0.08462239056825638
1630567672.3262587,78449,0.05928613245487213
1630567703.724099,78549,0.08829245716333389
1630567719.4519508,78599,0.0886063203215599
1630567750.1751544,78649,0.06742603331804276
1630567765.8473966,78699,0.06467648595571518
1630567812.9790149,78849,0.0722002312541008
1630567844.437889,78949,0.07767540961503983
1630567860.1541896,78999,0.08011189103126526
1630567890.6446228,79049,0.08751283586025238
1630567906.313161,79099,0.0866561233997345
1630567922.016777,79149,0.07510940730571747
1630567969.1874957,79299,0.05811751261353493
1630568062.4494767,79549,0.0734657272696495
1630568155.549421,79799,0.07484390586614609
1630568171.2600877,79849,0.0723305493593216
1630568186.9781675,79899,0.08075013011693954
1630568249.8162231,80099,0.05198071524500847
1630568280.2411149,80149,0.08755554258823395
1630568295.960549,80199,0.06676026433706284
1630568420.2983038,80549,0.08104870468378067
1630568435.9839058,80599,0.07662241905927658
1630568467.433729,80699,0.07579628378152847
1630568483.1351752,80749,0.08317756652832031
1630568498.8518527,80799,0.06302367150783539
1630568514.5684135,80849,0.07920963317155838
1630568592.3964438,81049,0.07917964458465576
1630568623.820882,81149,0.08414607495069504
1630568655.2472832,81249,0.08463024348020554
1630568700.9847336,81349,0.08196446299552917
1630568716.6741798,81399,0.05990186706185341
1630568763.8430643,81549,0.08918217569589615
1630568779.586554,81599,0.06872989237308502
1630568857.0588508,81799,0.08773447573184967
1630568872.788985,81849,0.08268081396818161
1630568888.514459,81899,0.09381546080112457
1630568904.2197182,81949,0.07544118911027908
1630568950.3857408,82049,0.07484059780836105
1630568966.0855765,82099,0.0895514041185379
1630569044.6513834,82349,0.07007163763046265
1630569060.3648164,82399,0.07525653392076492
1630569106.7071154,82499,0.08697658032178879
1630569138.0929995,82599,0.08660086244344711
1630569153.823168,82649,0.06505008786916733
1630569169.5289657,82699,0.07900189608335495
1630569185.2527642,82749,0.07959090173244476
1630569231.651586,82849,0.09441504627466202
1630569263.0695806,82949,0.07747133076190948
1630569278.7781067,82999,0.08538951724767685
1630569325.9066973,83149,0.07413998991250992
1630569372.052318,83249,0.06517261266708374
1630569403.511761,83349,0.08442986756563187
1630569450.6589658,83499,0.08168606460094452
1630569480.7064488,83549,0.059576503932476044
1630569543.546956,83749,0.06751271337270737
1630569590.718538,83899,0.06250057369470596
1630569636.9951897,83999,0.07782731205224991
1630569652.6835282,84049,0.07446715235710144
1630569668.3708875,84099,0.06829599291086197
1630569684.0786695,84149,0.06536831706762314
1630569746.3666756,84299,0.06548671424388885
1630569762.0796647,84349,0.07836520671844482
1630569777.777256,84399,0.07461298257112503
1630569793.457694,84449,0.07659563422203064
1630569809.1745865,84499,0.08094629645347595
1630569824.882844,84549,0.07205710560083389
1630569886.854078,84699,0.06811173260211945
1630569902.5615983,84749,0.07974056899547577
1630569918.2869196,84799,0.09638440608978271
1630569949.7625678,84899,0.06602782756090164
1630569965.4913275,84949,0.08731958270072937
1630569981.2020295,84999,0.08513500541448593
1630569996.968367,85049,0.08032014966011047
1630570043.2330658,85149,0.07416368275880814
1630570074.681039,85249,0.08042629808187485
1630570121.841898,85399,0.06389079242944717
1630570167.7980666,85499,0.06978093832731247
1630570183.4973297,85549,0.0756068229675293
1630570199.2044759,85599,0.07561784237623215
1630570214.901242,85649,0.0830872431397438
1630570292.5041866,85849,0.0816553607583046
1630570323.8445807,85949,0.07791820168495178
1630570339.545714,85999,0.06451772898435593
1630570386.7075605,86149,0.09983904659748077
1630570417.2164237,86199,0.08434545993804932
1630570432.9129822,86249,0.07996320724487305
1630570448.5889552,86299,0.0896419957280159
1630570527.2102215,86549,0.07356343418359756
1630570682.8886292,86949,0.08004497736692429
1630570698.6494343,86999,0.07640009373426437
1630570714.3243046,87049,0.08307823538780212
1630570761.4358695,87199,0.06910079717636108
1630570792.886567,87299,0.07756906002759933
1630570823.3833792,87349,0.07465037703514099
1630570839.0774922,87399,0.08480846136808395
1630570854.796176,87449,0.07981216162443161
1630570870.5461962,87499,0.07813822478055954
1630570886.2883272,87549,0.06951113790273666
1630570902.0169735,87599,0.08217468112707138
1630570948.3274558,87699,0.07889474183320999
1630570964.0942602,87749,0.08465132117271423
1630571011.2171702,87899,0.100174181163311
1630571104.4608576,88149,0.07784677296876907
1630571120.1599338,88199,0.08374698460102081
1630571151.6182406,88299,0.10290972888469696
1630571167.3112166,88349,0.0677749440073967
1630571198.7295403,88449,0.07966731488704681
1630571323.552266,88799,0.08926857262849808
1630571354.2715845,88849,0.10157696902751923
1630571369.9757192,88899,0.08146066218614578
1630571417.1278846,89049,0.0723370611667633
1630571432.85187,89099,0.08130336552858353
1630571494.8158114,89249,0.061492957174777985
1630571510.4955454,89299,0.09174598008394241
1630571526.1901844,89349,0.08086324483156204
1630571541.9214265,89399,0.07569655776023865
1630571573.3590186,89499,0.07084981352090836
1630571589.059436,89549,0.073472760617733
1630571635.7734513,89649,0.07058105617761612
1630571667.2107427,89749,0.07304099202156067
1630571698.6545706,89849,0.05995409935712814
1630571714.382394,89899,0.06847310066223145
1630571776.3334296,90049,0.09650234133005142
1630571792.0403476,90099,0.1046120747923851
1630571807.7599273,90149,0.0876886248588562
1630571823.5056996,90199,0.0759100392460823
1630571839.251225,90249,0.07026606798171997
1630571916.7008667,90449,0.07172097265720367
1630571948.144937,90549,0.08506859838962555
1630572025.696322,90749,0.0831804871559143
1630572057.0967243,90849,0.09200181812047958
1630572088.5210946,90949,0.0927986428141594
1630572104.2317111,90999,0.08326136320829391
1630572181.9234922,91199,0.07428141683340073
1630572229.1153243,91349,0.07620833069086075
1630572244.8747597,91399,0.06398255378007889
1630572291.0056367,91499,0.07523000240325928
1630572306.779926,91549,0.06728282570838928
1630572338.1958854,91649,0.06852386891841888
1630572353.9006047,91699,0.06878455728292465
1630572369.6177993,91749,0.06395775824785233
1630572401.0389218,91849,0.06290638446807861
1630572431.1738017,91899,0.0797615647315979
1630572446.8608613,91949,0.08394337445497513
1630572555.7248185,92249,0.07122711837291718
1630572571.447398,92299,0.08464758098125458
1630572587.1678548,92349,0.05719324201345444
1630572602.8827708,92399,0.06988207250833511
1630572618.6072927,92449,0.09398883581161499
1630572650.064517,92549,0.08120214939117432
1630572665.785734,92599,0.07417009770870209
1630572712.1560988,92699,0.07537281513214111
1630572759.2065792,92849,0.08379467576742172
1630572838.303472,93049,0.07097559422254562
1630572901.1020217,93249,0.07286232709884644
1630572916.8185194,93299,0.07992640882730484
1630572932.512414,93349,0.07552067190408707
1630572962.6752124,93399,0.08548888564109802
1630573025.468291,93599,0.06023767590522766
1630573041.2057788,93649,0.0755014419555664
1630573056.95568,93699,0.06377203017473221
1630573087.0467935,93749,0.08705651015043259
1630573102.8387303,93799,0.07470893859863281
1630573118.536505,93849,0.07943055033683777
1630573134.2455254,93899,0.06947637349367142
1630573165.6488533,93999,0.06920212507247925
1630573181.359444,94049,0.11034628003835678
1630573243.6554372,94199,0.09177087992429733
1630573259.3682399,94249,0.07851632684469223
1630573290.7751527,94349,0.07282242923974991
1630573322.1709456,94449,0.06700075417757034
1630573368.3096564,94549,0.06523768603801727
1630573384.0170195,94599,0.09158015251159668
1630573446.9347632,94799,0.0669974684715271
1630573524.849999,94999,0.08157507330179214
1630573556.590864,95099,0.08255156874656677
1630573572.965998,95149,0.07699111849069595
1630573605.6602798,95249,0.06942348927259445
