Wall time,Step,Value
1630562164.4745064,62849,0.3545425236225128
1630562180.1590455,62899,0.3799564838409424
1630562227.2342417,63049,0.37690937519073486
1630562242.9218936,63099,0.36099469661712646
1630562304.5500553,63249,0.3244876265525818
1630562351.7186522,63399,0.39464548230171204
1630562429.307422,63599,0.3740760087966919
1630562507.8557587,63849,0.3543160855770111
1630562538.18895,63899,0.3254886865615845
1630562553.9457507,63949,0.410183310508728
1630562585.310309,64049,0.34274959564208984
1630562616.7183201,64149,0.34328120946884155
1630562678.491863,64299,0.3688371479511261
1630562725.5729415,64449,0.3742252588272095
1630562757.0503237,64549,0.3562305271625519
1630562818.4876518,64699,0.3272913098335266
1630562865.6483042,64849,0.3535570800304413
1630562897.0874279,64949,0.38846227526664734
1630562912.8234034,64999,0.31679967045783997
1630562959.0633154,65099,0.36812227964401245
1630562974.743085,65149,0.46820133924484253
1630563037.5397625,65349,0.3575035035610199
1630563114.9776633,65549,0.3568039834499359
1630563177.8744164,65749,0.3311315178871155
1630563208.4596474,65799,0.3139977753162384
1630563286.9552672,66049,0.3183223307132721
1630563318.4538352,66149,0.36329030990600586
1630563348.7908306,66199,0.3665153682231903
1630563380.2230034,66299,0.3757905066013336
1630563395.938014,66349,0.36314597725868225
1630563427.330034,66449,0.34130769968032837
1630563554.969875,66799,0.3429097533226013
1630563711.321483,67249,0.3453264534473419
1630563741.554319,67299,0.32960671186447144
1630563773.001532,67399,0.39419710636138916
1630563788.7434645,67449,0.4200182259082794
1630563835.882189,67599,0.3709045350551605
1630563851.6071823,67649,0.39280441403388977
1630563898.1267993,67749,0.45078688859939575
1630563945.2394145,67899,0.36784088611602783
1630563960.982167,67949,0.35231834650039673
1630564007.1481743,68049,0.3291453719139099
1630564069.9433496,68249,0.3286266326904297
1630564085.6761742,68299,0.34248772263526917
1630564101.3979704,68349,0.35268187522888184
1630564117.1174543,68399,0.2976711094379425
1630564147.6866455,68449,0.35100868344306946
1630564210.447902,68649,0.38294559717178345
1630564226.1172948,68699,0.352355033159256
1630564272.2289019,68799,0.3284958600997925
1630564288.0142982,68849,0.41280102729797363
1630564350.781168,69049,0.363148033618927
1630564366.472035,69099,0.31031015515327454
1630564444.1875122,69299,0.3623637855052948
1630564459.906201,69349,0.33982497453689575
1630564522.7588909,69549,0.3831670880317688
1630564584.6361823,69699,0.34536898136138916
1630564631.7605178,69849,0.3453003168106079
1630564647.4626584,69899,0.3473631739616394
1630564693.1362143,69999,0.4478427469730377
1630564708.801698,70049,0.40951773524284363
1630564755.9770153,70199,0.34212827682495117
1630564787.4270384,70299,0.3170258402824402
1630564942.8967273,70699,0.3922973573207855
1630564989.9717364,70849,0.32904714345932007
1630565005.6883216,70899,0.3340478539466858
1630565037.0855567,70999,0.3268686532974243
1630565083.0113652,71099,0.37247756123542786
1630565098.685964,71149,0.36470741033554077
1630565254.8495655,71599,0.3379843235015869
1630565270.5454438,71649,0.3494853377342224
1630565286.2335336,71699,0.3438578248023987
1630565301.9411392,71749,0.3285865783691406
1630565348.1175406,71849,0.3187335729598999
1630565379.4962354,71949,0.3670806288719177
1630565395.2326684,71999,0.3316991329193115
1630565410.932468,72049,0.35289308428764343
1630565426.652117,72099,0.3576514422893524
1630565488.1257393,72249,0.3181780278682709
1630565519.5479386,72349,0.40205490589141846
1630565535.2523556,72399,0.3208516240119934
1630565550.954335,72449,0.33762645721435547
1630565566.6626592,72499,0.3281967341899872
1630565582.3613825,72549,0.35466036200523376
1630565612.8451335,72599,0.2984268367290497
1630565628.5290542,72649,0.33492428064346313
1630565659.9493647,72749,0.3926159739494324
1630565675.662976,72799,0.34092551469802856
1630565691.3604045,72849,0.3579309284687042
1630565707.0590322,72899,0.35203254222869873
1630565722.7714002,72949,0.3004647195339203
1630565753.3740141,72999,0.3340831398963928
1630565769.056233,73049,0.3823288381099701
1630565784.753321,73099,0.3198873698711395
1630565800.4549723,73149,0.33652248978614807
1630565816.2052124,73199,0.36441633105278015
1630565831.9334366,73249,0.3424855172634125
1630565940.9135296,73549,0.40382063388824463
1630565988.0249527,73699,0.34330904483795166
1630566018.7161326,73749,0.3990407884120941
1630566050.1291134,73849,0.33413755893707275
1630566065.8486485,73899,0.3092276155948639
1630566143.6524103,74099,0.38208824396133423
1630566159.4061773,74149,0.40382450819015503
1630566175.1350415,74199,0.28271484375
1630566190.8536937,74249,0.3728690445423126
1630566237.9783683,74399,0.40085098147392273
1630566253.693633,74449,0.42271852493286133
1630566283.8196456,74499,0.38678473234176636
1630566299.5414786,74549,0.3614199757575989
1630566315.2371912,74599,0.3499152958393097
1630566346.67896,74699,0.40477773547172546
1630566362.4004722,74749,0.33875665068626404
1630566439.8942952,74949,0.3089308738708496
1630566455.62763,74999,0.36605310440063477
1630566471.340117,75049,0.33935704827308655
1630566502.755625,75149,0.35663118958473206
1630566564.9903295,75299,0.3922765552997589
1630566627.8496673,75499,0.3456684648990631
1630566643.5430048,75549,0.33846622705459595
1630566659.3300526,75599,0.30160200595855713
1630566705.1221068,75699,0.3073795735836029
1630566736.5300815,75799,0.42144984006881714
1630566752.2413962,75849,0.3596287667751312
1630566876.7830412,76199,0.3413439095020294
1630566923.891205,76349,0.3993505835533142
1630566970.1828313,76449,0.3274036943912506
1630567001.55684,76549,0.3696652054786682
1630567048.6894643,76699,0.3765791356563568
1630567078.8902643,76749,0.4031083583831787
1630567125.9943497,76899,0.33811789751052856
1630567141.6728504,76949,0.40204307436943054
1630567173.103925,77049,0.35659560561180115
1630567188.832202,77099,0.32587820291519165
1630567266.7428958,77299,0.36490193009376526
1630567298.143801,77399,0.3004588782787323
1630567313.869069,77449,0.3027341067790985
1630567375.4707258,77599,0.4123360812664032
1630567391.1755588,77649,0.36198416352272034
1630567406.8507278,77699,0.3680480420589447
1630567438.2826,77799,0.33538520336151123
1630567484.6540587,77899,0.3745567500591278
1630567531.805819,78049,0.36790746450424194
1630567563.199573,78149,0.3601929843425751
1630567609.5316036,78249,0.33163872361183167
1630567625.277888,78299,0.3754093647003174
1630567640.9689794,78349,0.34500113129615784
1630567672.3262143,78449,0.301591694355011
1630567703.7240574,78549,0.3304528594017029
1630567719.4518652,78599,0.44500699639320374
1630567750.1750963,78649,0.3199150860309601
1630567765.8473392,78699,0.3241051435470581
1630567812.9789548,78849,0.4245200455188751
1630567844.4378455,78949,0.34880343079566956
1630567860.1541474,78999,0.35919851064682007
1630567890.6445675,79049,0.381708025932312
1630567906.313121,79099,0.36387506127357483
1630567922.016736,79149,0.35911768674850464
1630567969.1874526,79299,0.3307792842388153
1630568062.4494352,79549,0.33829861879348755
1630568155.5493731,79799,0.37446099519729614
1630568171.2600422,79849,0.3329874873161316
1630568186.9781237,79899,0.31509754061698914
1630568249.8161798,80099,0.35447031259536743
1630568280.24105,80149,0.3864571154117584
1630568295.9605083,80199,0.3329100012779236
1630568420.2982512,80549,0.3658842146396637
1630568435.9838595,80599,0.3509405553340912
1630568467.4336874,80699,0.3560428023338318
1630568483.1351328,80749,0.37440821528434753
1630568498.8518145,80799,0.36530056595802307
1630568514.568371,80849,0.34345924854278564
1630568592.396401,81049,0.36020171642303467
1630568623.8208108,81149,0.4040784537792206
1630568655.247239,81249,0.3727197051048279
1630568700.98468,81349,0.3272673189640045
1630568716.6741366,81399,0.36006444692611694
1630568763.8430216,81549,0.37134912610054016
1630568779.5865114,81599,0.3283039331436157
1630568857.0587702,81799,0.4107311964035034
1630568872.7889392,81849,0.3312171399593353
1630568888.5143938,81899,0.34737294912338257
1630568904.2196746,81949,0.3263390064239502
1630568950.3856862,82049,0.28301483392715454
1630568966.0855339,82099,0.3414737582206726
1630569044.6513417,82349,0.37398838996887207
1630569060.3647728,82399,0.41746383905410767
1630569106.7070286,82499,0.3474293649196625
1630569138.092942,82599,0.33042407035827637
1630569153.8231254,82649,0.29252728819847107
1630569169.5289192,82699,0.3927445411682129
1630569185.2527232,82749,0.341226726770401
1630569231.6515117,82849,0.42788442969322205
1630569263.069541,82949,0.35679107904434204
1630569278.7780647,82999,0.3549754023551941
1630569325.9066565,83149,0.3980320990085602
1630569372.0522768,83249,0.3649064898490906
1630569403.5117173,83349,0.33719301223754883
1630569450.6589274,83499,0.3010546863079071
1630569480.706387,83549,0.31657689809799194
1630569543.5469153,83749,0.34641844034194946
1630569590.7184968,83899,0.32847481966018677
1630569636.9951477,83999,0.3440801799297333
1630569652.6834893,84049,0.38401973247528076
1630569668.3708456,84099,0.3468116521835327
1630569684.07863,84149,0.37926948070526123
1630569746.3666162,84299,0.32424622774124146
1630569762.0796225,84349,0.3754156231880188
1630569777.7772079,84399,0.3311886787414551
1630569793.457648,84449,0.3649461567401886
1630569809.174549,84499,0.3934912383556366
1630569824.882801,84549,0.31418678164482117
1630569886.8540041,84699,0.3216404616832733
1630569902.5615554,84749,0.32126709818840027
1630569918.286848,84799,0.3689030706882477
1630569949.7625258,84899,0.3521352708339691
1630569965.4912899,84949,0.4183706045150757
1630569981.2019854,84999,0.3825432360172272
1630569996.968322,85049,0.33783870935440063
1630570043.2330234,85149,0.3021111488342285
1630570074.680982,85249,0.38987964391708374
1630570121.8418596,85399,0.343381404876709
1630570167.7980232,85499,0.35257023572921753
1630570183.4972866,85549,0.36957094073295593
1630570199.2044313,85599,0.3346220850944519
1630570214.9012005,85649,0.3757845461368561
1630570292.5041177,85849,0.3151765763759613
1630570323.8445387,85949,0.3527582585811615
1630570339.5456717,85999,0.3125065565109253
1630570386.707519,86149,0.330790638923645
1630570417.2163486,86199,0.36261993646621704
1630570432.9129033,86249,0.3316599428653717
1630570448.5889144,86299,0.39466601610183716
1630570527.210177,86549,0.33339032530784607
1630570682.8885758,86949,0.34325703978538513
1630570698.649389,86999,0.3993298411369324
1630570714.3242621,87049,0.34788548946380615
1630570761.435831,87199,0.36268293857574463
1630570792.8865252,87299,0.3263876736164093
1630570823.3833232,87349,0.3059580326080322
1630570839.0774486,87399,0.4118046164512634
1630570854.7961354,87449,0.3349994421005249
1630570870.5461576,87499,0.3890586495399475
1630570886.2882714,87549,0.32781440019607544
1630570902.016933,87599,0.31880733370780945
1630570948.3274004,87699,0.3653795123100281
1630570964.0942144,87749,0.37723979353904724
1630571011.21713,87899,0.3657580316066742
1630571104.4608142,88149,0.346170037984848
1630571120.1598828,88199,0.3237747848033905
1630571151.6181986,88299,0.4177762269973755
1630571167.3111749,88349,0.32141661643981934
1630571198.729499,88449,0.3786281943321228
1630571323.5522268,88799,0.3319672644138336
1630571354.2715278,88849,0.37686586380004883
1630571369.97564,88899,0.3559095561504364
1630571417.1278467,89049,0.31640779972076416
1630571432.851827,89099,0.33446595072746277
1630571494.815756,89249,0.3272058665752411
1630571510.4955018,89299,0.38332387804985046
1630571526.1901402,89349,0.3516101539134979
1630571541.9213817,89399,0.34347251057624817
1630571573.3589559,89499,0.36643582582473755
1630571589.059379,89549,0.3337741196155548
1630571635.7734034,89649,0.3490068316459656
1630571667.2107012,89749,0.3178006708621979
1630571698.6545274,89849,0.39817550778388977
1630571714.3823514,89899,0.29936522245407104
1630571776.3333888,90049,0.3436824679374695
1630571792.040309,90099,0.3783368170261383
1630571807.7598877,90149,0.3614571988582611
1630571823.5056565,90199,0.3417823016643524
1630571839.2511833,90249,0.27855485677719116
1630571916.7008278,90449,0.3766370117664337
1630571948.1448903,90549,0.32265928387641907
1630572025.6962686,90749,0.32373863458633423
1630572057.0966828,90849,0.39124569296836853
1630572088.5210502,90949,0.3697601854801178
1630572104.2316718,90999,0.3122464716434479
1630572181.9234483,91199,0.3197970688343048
1630572229.115286,91349,0.323714941740036
1630572244.874687,91399,0.38729768991470337
1630572291.00556,91499,0.3653377294540405
1630572306.7798722,91549,0.332036554813385
1630572338.1958432,91649,0.3850677013397217
1630572353.900563,91699,0.3695959150791168
1630572369.6177328,91749,0.31705451011657715
1630572401.038876,91849,0.3291369676589966
1630572431.1737518,91899,0.3857448995113373
1630572446.8608203,91949,0.3400910794734955
1630572555.7247636,92249,0.33508479595184326
1630572571.4473403,92299,0.2838457524776459
1630572587.1678112,92349,0.2814449667930603
1630572602.8827279,92399,0.3677881956100464
1630572618.607252,92449,0.3560917377471924
1630572650.0644615,92549,0.301668256521225
1630572665.7856915,92599,0.34262046217918396
1630572712.1560552,92699,0.37734660506248474
1630572759.2065365,92849,0.39432191848754883
1630572838.3034341,93049,0.33428722620010376
1630572901.1019776,93249,0.3263717293739319
1630572916.8184764,93299,0.348245769739151
1630572932.5123699,93349,0.4269404709339142
1630572962.6751618,93399,0.3697837293148041
1630573025.4682505,93599,0.33731499314308167
1630573041.2057345,93649,0.35560065507888794
1630573056.9556422,93699,0.3039571940898895
1630573087.0467412,93749,0.3823375105857849
1630573102.838684,93799,0.337981641292572
1630573118.5364654,93849,0.33873048424720764
1630573134.2454822,93899,0.2973525822162628
1630573165.648811,93999,0.31805577874183655
1630573181.359403,94049,0.42158761620521545
1630573243.655388,94199,0.34910231828689575
1630573259.368172,94249,0.32639312744140625
1630573290.7751083,94349,0.3336595296859741
1630573322.1709068,94449,0.32153385877609253
1630573368.3096042,94549,0.34036263823509216
1630573384.0169806,94599,0.37063732743263245
1630573446.9347234,94799,0.3545991778373718
1630573524.849955,94999,0.3548792898654938
1630573556.5908206,95099,0.38051703572273254
1630573572.96595,95149,0.3647312521934509
1630573605.6602376,95249,0.30090048909187317
